2024-03-13 00:32:36,519 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,519 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,556 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,557 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,557 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,557 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,593 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,593 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,593 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,594 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,629 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,629 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,629 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,630 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,665 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,666 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,666 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,667 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,703 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,704 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,704 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,704 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,740 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,741 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,741 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,741 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,775 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,776 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,776 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,776 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,810 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,810 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,811 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,811 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,846 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,847 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,847 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,847 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,883 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,883 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,884 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,884 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,919 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,919 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,920 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,920 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,937 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,938 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,938 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,938 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,940 DEBUG   SenderThread:149322 [sender.py:send():378] send: config
2024-03-13 00:32:37,088 INFO    Thread-12 :149322 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240313_003224-h4tysguh/files/output.log
2024-03-13 00:32:37,088 INFO    Thread-12 :149322 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240313_003224-h4tysguh/files/wandb-summary.json
2024-03-13 00:32:38,088 INFO    Thread-12 :149322 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240313_003224-h4tysguh/files/output.log
2024-03-13 00:32:38,437 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-13 00:32:38,437 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: log_artifact
2024-03-13 00:32:38,443 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:38,444 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:38,841 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-13 00:32:38,853 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:39,089 INFO    Thread-12 :149322 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240313_003224-h4tysguh/files/output.log
2024-03-13 00:32:39,089 INFO    Thread-12 :149322 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240313_003224-h4tysguh/files/media/table/conf_table_21_f143cae3cf60c9e10579.table.json
2024-03-13 00:32:39,089 INFO    Thread-12 :149322 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240313_003224-h4tysguh/files/media/table/examples_23_91f6e347e7ecd02507aa.table.json
2024-03-13 00:32:39,089 INFO    Thread-12 :149322 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240313_003224-h4tysguh/files/media/table
2024-03-13 00:32:39,133 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:39,832 INFO    wandb-upload_1:149322 [upload_job.py:push():131] Uploaded file /tmp/tmpq0cs606wwandb/s16ekuhf-media/table/conf_table_21_f143cae3cf60c9e10579.table.json
